titel,name,erscheinungsjahr,auflage,isbn,sprache
Krieg und Frieden,Anaconda,31.10.2007,1,978-3-86647-176-4,DE
Schuld und Sühne,Anaconda,31.03.2012,1,978-3-86647-765-0,DE
Die Brüder Karamasow,Anaconda,28.02.2010,1,978-3-86647-477-2,DE
Shantaram,Little Brown & Co Inc,01.04.2005,1,978-0-349-11754-6,ENG
Dead Poets Society,Hachette Book Group USA,01.08.2006,1,978-1-4013-0877-3,ENG
Reise zum Mittelpunkt der Erde,dtv,01.06.2010,1,978-3-423-13882-6,DE
Nichts ist wahr alles ist erlaubt,Marixverlag,17.11.2015,1,978-3-86539-296-1,DE
Der Fremde,Rowohlt Taschenbuch,01.04.1996,75,978-3-499-22189-7,DE
Candide oder der Optimismus,Marixverlag,20.01.2012,1,978-3-86539-269-5,DE
Die Göttliche Komödie,Nikol Verlagsges.mbH,21.11.2016,1,978-3-86820-361-5,DE
The Endless Beach,Little Brown & Co Inc,11.01.2018,1,978-0-7515-6482-2,ENG
Phantom Wheel: A Hackers Novel,Little Brown & Co Inc,16.10.2018,1,978-0-316-47441-2,ENG
Happiness for Humans,Little Brown & Co Inc,04.01.2018,1,978-0-7515-6669-7,ENG
Das Kapital,Anaconda,27.02.2009,2,978-3-86647-325-6,DE
Das kommunistische Manifest,Anaconda,01.06.2009,1,978-3-86647-439-0,DE
